N=0,0.642741,0.799435,0.798505,0.828489,0.843687,0.826413,0.815351,0.822156,0.827802,0.823865,0.820722,0.823194,0.826322,0.825940,0.824018,0.823255,0.823438,0.823651,0.824353,0.823972,0.822721,0.822339,0.823087,0.823575,0.823514,0.822690,0.822248,0.822202,0.822675,0.823041,0.822629,0.822553,0.823041,0.823163,0.823087,0.822003,0.822003,0.822736,0.823072,0.822980,0.822690,0.822583,0.822934,0.823423,0.823590,0.823468,0.823484,0.823590,0.824018,0.824002,0.823346,0.823041,0.823560,0.824659,0.825269,0.824537,0.823423,0.823163,0.823651,0.823926,0.824155,0.823865,0.823331,0.823270,0.823377,0.824033,0.824247,0.824277,0.824399,0.824445,0.824353,0.823392,0.822828,0.823301,0.824094,0.824399,0.823758,0.823331,0.823072,0.823102,0.823285,0.824033,0.824598,0.824414,0.824109,0.824277,0.824567,0.823560,0.822721,0.822797,0.823606,0.824277,0.823362,0.822736,0.823346,0.824308,0.823911,0.823011,0.823484,0.801160,0.666300,0.418433,0.255711,0.281666,0.356466,0.355840,0.321736,0.321035,0.339239,0.340322,0.331228,0.330861,0.336461,0.337041,0.333715,0.333135,0.334981,0.335317,0.334081,0.333349,0.334020,0.334874,0.334844,0.334066,0.334005,0.334691,0.336004,0.335653,0.333959,0.332952,0.333272,0.334203,0.334676,0.334295,0.334478,0.334661,0.335225,0.335561,0.334554,0.333806,0.333608,0.334371,0.334813,0.334249,0.334035,0.334569,0.335195,0.335286,0.334600,0.334066,0.333852,0.334600,0.335546,0.335576,0.334981,0.334905,0.335210,0.335576,0.334798,0.334157,0.333669,0.333089,0.333471,0.334539,0.335317,0.335515,0.334783,0.334051,0.333791,0.334188,0.334020,0.333486,0.334554,0.336034,0.335592,0.334264,0.333974,0.334524,0.334874,0.334478,0.334188,0.334081,0.334356,0.335149,0.335317,0.334295,0.333288,0.333364,0.334478,0.334447,0.333715,0.333440,0.333959,0.334432,0.334127,0.334066,0.335103,0.335729,0.336141,0.334249,0.330800,0.333150,0.390600,0.585397,0.825269,0.909163,0.841474,0.791318,0.816281,0.841886,0.830625,0.816434,0.821164,0.828443,0.826474,0.822538,0.823697,0.825849,0.825849,0.824582,0.823667,0.823285,0.823240,0.824109,0.824948,0.824811,0.824659,0.824445,0.824735,0.825193,0.824887,0.824369,0.823651,0.823407,0.823972,0.824140,0.823972,0.824063,0.824262,0.824094,0.823667,0.824521,0.824659,0.823575,0.823362,0.823758,0.824109,0.824369,0.824506,0.824750,0.824475,0.823880,0.823545,0.823270,0.823255,0.823178,0.822644,0.823194,0.824277,0.824613,0.823224,0.821759,0.821973,0.822675,0.822843,0.822553,0.823133,0.824079,0.824094,0.823407,0.822965,0.822614,0.822477,0.822599,0.822736,0.822812,0.822721,0.822766,0.823545,0.823972,0.824369,0.823651,0.822721,0.823041,0.823713,0.824247,0.823758,0.823072,0.823331,0.824063,0.824857,0.824903,0.824186,0.823514,0.823438,0.824628,0.825696,0.824750,0.822843,0.822492,0.823438,0.824109,0.824399,0.825147,0.812833,0.709056,0.472755,0.274495,0.265782,0.344930,0.360952,0.327611,0.319966,0.337087,0.341985,0.333669,0.331762,0.336278,0.337377,0.335027,0.334295,0.335958,0.336477,0.335363,0.334340,0.334020,0.334859,0.335286,0.334997,0.334661,0.334493,0.334691,0.334508,0.334462,0.334173,0.334218,0.334874,0.335119,0.334798,0.334462,0.334707,0.335195,0.335439,0.334798,0.333822,0.333196,0.333761,0.334676,0.334874,0.334447,0.334798,0.335103,0.335103,0.334295,0.333608,0.333761,0.334279,0.334661,0.334859,0.334691,0.334508,0.334936,0.335302,0.334737,0.334676,0.334905,0.334997,0.335592,0.335241,0.333928,0.333455,0.334035,0.335378,0.336324,0.335485,0.334020,0.333700,0.334691,0.335592,0.335012,0.334524,0.334783,0.335454,0.335439,0.334493,0.333776,0.333867,0.334768,0.335683,0.335286,0.333928,0.333532,0.334340,0.335454,0.335225,0.334081,0.333532,0.334096,0.335195,0.335775,0.335134,0.334890,0.334829,0.335332,0.335500,0.334035,0.333776,0.371313,0.538125,0.787594,0.910735,0.858930,0.794446,0.809506,0.840879,0.834882,0.817380,0.818570,0.827176,0.826886,0.822034,0.821469,0.823880,0.824826,0.823819,0.823026,0.822828,0.822828,0.823148,0.823606,0.823682,0.822736,0.821912,0.821820,0.822583,0.822995,0.822965,0.822324,0.822644,0.824002,0.824598,0.823728,0.822766,0.822568,0.823026,0.822919,0.823148,0.823270,0.822995,0.823011,0.822858,0.822812,0.823087,0.823529,0.824033,0.824033,0.823728,0.823041,0.822705,0.823270,0.823514,0.823926,0.824781,0.825330,0.825101,0.824216,0.823697,0.823819,0.823972,0.824048,0.824384,0.824414,0.824338,0.824384,0.824247,0.824216,0.823850,0.824155,0.824659,0.824475,0.824125,0.824201,0.824338,0.824063,0.823667,0.824063,0.824292,0.824445,0.824216,0.823804,0.823743,0.824186,0.824506,0.824414,0.823880,0.823209,0.822843,0.823041,0.823636,0.823606,0.822843,0.822217,0.822690,0.823835,0.823758,0.822217,0.822492,0.824430,0.825772,0.816648,0.733776,0.513527,0.294774,0.255467,0.333562,0.364538,0.332937,0.317418,0.332799,0.341924,0.334493,0.330297,0.334234,0.336629,0.334630,0.333425,0.334508,0.335286,0.334676,0.333745,0.333822,0.334737,0.335958,0.336446,0.335668,0.334722,0.335393,0.335729,0.335225,0.334142,0.333654,0.334874,0.336187,0.335744,0.334920,0.334813,0.335302,0.335485,0.335195,0.334920,0.334554,0.334874,0.335576,0.335561,0.335149,0.334356,0.334936,0.335760,0.336126,0.335470,0.334310,0.333669,0.333928,0.334173,0.334432,0.335363,0.335882,0.336095,0.335470,0.334478,0.333898,0.334051,0.335180,0.335271,0.334310,0.333623,0.334417,0.335698,0.336217,0.336080,0.334936,0.333883,0.334752,0.335744,0.335500,0.334569,0.334417,0.334615,0.334752,0.334752,0.334600,0.334188,0.333791,0.334524,0.335027,0.334020,0.333394,0.333898,0.335424,0.335225,0.333349,0.332876,0.333944,0.335119,0.335378,0.334661,0.334203,0.334386,0.335500,0.336156,0.334966,0.332982,0.358114,0.499428,0.747677,0.903395,0.873243,0.800519,0.803998,0.838010,0.837537,0.819226,0.817761,0.826642,0.828092,0.823713,0.822568,0.824460,0.825757,0.825742,0.825254,0.824414,0.824002,0.824567,0.825574,0.825269,0.824292,0.823835,0.824567,0.825559,0.825254,0.824002,0.823224,0.823697,0.824567,0.824506,0.823911,0.823560,0.823865,0.824735,0.825772,0.825864,0.824704,0.823774,0.824475,0.825391,0.825025,0.823896,0.823392,0.823850,0.824414,0.824109,0.823316,0.822507,0.822797,0.823987,0.824353,0.824048,0.824109,0.824842,0.824598,0.822889,0.821714,0.822171,0.823423,0.823850,0.823270,0.823056,0.823651,0.824201,0.823056,0.821530,0.821912,0.822705,0.822858,0.823041,0.823529,0.823240,0.822400,0.821973,0.822736,0.823514,0.823667,0.823362,0.823392,0.824201,0.824140,0.823331,0.823240,0.823880,0.824475,0.824567,0.824643,0.824842,0.824109,0.823774,0.824231,0.824811,0.824598,0.823850,0.823911,0.824598,0.824842,0.825681,0.821744,0.760510,0.559884,0.322454,0.249165,0.321279,0.366659,0.339666,0.317143,0.330465,0.342641,0.336446,0.330144,0.333532,0.337133,0.335332,0.333150,0.334249,0.335821,0.335943,0.334585,0.333928,0.334432,0.335195,0.335866,0.335515,0.334569,0.334249,0.334539,0.335042,0.334386,0.333410,0.333791,0.335088,0.335866,0.335149,0.334325,0.334432,0.334768,0.334371,0.333730,0.333440,0.334234,0.335454,0.335622,0.334951,0.333959,0.333715,0.334386,0.334447,0.334142,0.333471,0.334005,0.334386,0.334524,0.334798,0.334768,0.335332,0.335378,0.334890,0.334508,0.333944,0.333791,0.334478,0.335485,0.336049,0.335485,0.334844,0.334981,0.335317,0.335134,0.334295,0.333700,0.334600,0.335622,0.335180,0.334157,0.333516,0.334142,0.335302,0.335195,0.334295,0.333257,0.333791,0.335027,0.335821,0.335592,0.334371,0.333959,0.334874,0.335424,0.335363,0.334707,0.334737,0.335302,0.335988,0.335805,0.334737,0.334127,0.334630,0.335409,0.334920,0.333074,0.347463,0.459846,0.700084,0.888975,0.888533,0.810086,0.798062,0.832898,0.840116,0.821973,0.815869,0.824186,0.828061,0.824338,0.821591,0.822492,0.823941,0.824079,0.823835,0.823560,0.822766,0.822354,0.822705,0.823499,0.823651,0.823743,0.823972,0.823850,0.823377,0.823362,0.822797,0.822538,0.822812,0.822766,0.822843,0.823941,0.825559,0.825620,0.823560,0.822583,0.822980,0.823133,0.823499,0.823621,0.823407,0.823499,0.823651,0.824033,0.823957,0.824277,0.824430,0.824033,0.823423,0.823438,0.823850,0.824506,0.825132,0.825711,0.825467,0.824979,0.824445,0.824491,0.824598,0.824979,0.824643,0.824033,0.823911,0.824216,0.824689,0.824323,0.823774,0.823285,0.823148,0.823438,0.823407,0.823240,0.823667,0.823972,0.824109,0.824109,0.824170,0.823667,0.822904,0.822980,0.823377,0.823804,0.823545,0.823133,0.823270,0.823850,0.824186,0.823774,0.822843,0.822599,0.823087,0.823209,0.823240,0.823468,0.823270,0.823331,0.822980,0.823880,0.822660,0.780865,0.607477,0.360189,0.248112,0.304494,0.363806,0.345998,0.317449,0.326009,0.340993,0.337438,0.330388,0.333333,0.338323,0.337285,0.334798,0.335058,0.336095,0.335821,0.334798,0.334615,0.335149,0.335576,0.335332,0.334829,0.334371,0.334508,0.334554,0.335027,0.335256,0.334676,0.334340,0.334722,0.334890,0.335286,0.335210,0.334783,0.334768,0.335271,0.335485,0.334752,0.334203,0.334676,0.335409,0.335729,0.335470,0.335119,0.335317,0.335576,0.335988,0.335485,0.334066,0.333394,0.334005,0.335103,0.335775,0.335500,0.335225,0.334508,0.334249,0.334249,0.333883,0.333928,0.334569,0.335042,0.335225,0.335180,0.335271,0.334356,0.333135,0.333272,0.333959,0.334203,0.334173,0.334600,0.334890,0.334646,0.334020,0.334035,0.334401,0.334478,0.333974,0.333562,0.334234,0.334752,0.334432,0.333791,0.333547,0.334478,0.334813,0.334554,0.334157,0.334203,0.334997,0.335286,0.335058,0.334783,0.334417,0.334630,0.334279,0.333898,0.332586,0.340749,0.428290,0.653391,0.868696,0.900618,0.820706,0.793027,0.827436,0.843595,0.826429,0.816022,0.822965,0.828885,0.826596,0.823789,0.824445,0.825132,0.824643,0.824018,0.824247,0.824140,0.823438,0.823545,0.824430,0.825086,0.824689,0.823819,0.823682,0.823972,0.824598,0.824109,0.823316,0.823407,0.824186,0.824826,0.824491,0.823362,0.822675,0.823148,0.824582,0.824720,0.823499,0.822873,0.823621,0.824598,0.824491,0.823911,0.823575,0.824186,0.824475,0.824247,0.823606,0.823011,0.823011,0.822873,0.822889,0.822934,0.823133,0.823896,0.823697,0.823514,0.823240,0.823453,0.823453,0.822889,0.823072,0.823438,0.823285,0.823194,0.823087,0.823819,0.823957,0.823117,0.822538,0.822766,0.823774,0.824201,0.823682,0.823514,0.823774,0.824109,0.823850,0.823178,0.823728,0.824826,0.824811,0.824430,0.824063,0.824216,0.824140,0.823865,0.823682,0.823697,0.824125,0.824292,0.824277,0.823606,0.822950,0.823484,0.825101,0.825910,0.825956,0.825452,0.798672,0.655695,0.405997,0.253529,0.287022,0.358999,0.354055,0.320592,0.322072,0.340169,0.341466,0.333135,0.331914,0.335531,0.335988,0.334432,0.334371,0.335164,0.335409,0.334936,0.334279,0.334295,0.334722,0.334798,0.334890,0.334630,0.334585,0.334447,0.334783,0.334417,0.333394,0.333394,0.334386,0.335317,0.335317,0.334981,0.334585,0.334920,0.335439,0.334768,0.333852,0.334279,0.335470,0.335439,0.334920,0.334737,0.334966,0.335348,0.334951,0.334615,0.334325,0.334218,0.334310,0.334081,0.333913,0.334768,0.335317,0.335195,0.334371,0.334203,0.334356,0.334462,0.334142,0.334142,0.334874,0.335607,0.335485,0.334371,0.333944,0.334905,0.335927,0.335012,0.333745,0.334356,0.334997,0.335378,0.335088,0.334615,0.334859,0.334676,0.334417,0.334081,0.334127,0.334661,0.335012,0.335775,0.335897,0.335210,0.334890,0.334737,0.334936,0.334707,0.334478,0.334752,0.335027,0.334829,0.334844,0.334859,0.334539,0.333959,0.334310,0.333852,0.338064,0.399863,0.600092,0.835691,0.908370,0.837400,0.792355,0.819318,0.841810,0.828748,0.815564,0.820706,0.827283,0.825193,0.821759,0.822095,0.823224,0.823056,0.822889,0.823362,0.822950,0.822843,0.823240,0.824323,0.824262,0.822950,0.822278,0.823056,0.823758,0.823224,0.822309,0.822324,0.823392,0.824231,0.823682,0.822873,0.822858,0.823911,0.824292,0.823743,0.823377,0.823346,0.823819,0.823941,0.823682,0.823606,0.823835,0.824109,0.824216,0.824552,0.824689,0.824521,0.824109,0.823468,0.822797,0.823499,0.825376,0.826032,0.825299,0.824414,0.824277,0.823651,0.823240,0.824399,0.825254,0.824933,0.824445,0.824598,0.825162,0.824765,0.824186,0.824002,0.823499,0.823758,0.824201,0.824750,0.824659,0.824262,0.824109,0.823880,0.823392,0.823148,0.822736,0.823117,0.824506,0.825513,0.824750,0.823194,0.822492,0.822400,0.822385,0.822889,0.823102,0.822614,0.822889,0.823240,0.823880,0.823957,0.822889,0.822919,0.823468,0.824277,0.824491,0.808942,0.695628,0.455253,0.267720,0.270726,0.349905,0.360494,0.325429,0.319631,0.337560,0.341863,0.333181,0.331533,0.336263,0.337392,0.335149,0.334066,0.334752,0.334936,0.334127,0.333791,0.334203,0.334936,0.334981,0.335012,0.335256,0.335317,0.335149,0.335256,0.335470,0.335592,0.335790,0.335470,0.334676,0.334127,0.334493,0.335637,0.336187,0.335134,0.334478,0.334600,0.334905,0.334859,0.334813,0.335027,0.335180,0.335637,0.335302,0.334524,0.334340,0.334432,0.334844,0.334936,0.334600,0.334493,0.334829,0.335561,0.336416,0.335912,0.335164,0.334585,0.334432,0.335119,0.334737,0.333852,0.333883,0.334401,0.334737,0.334066,0.334051,0.334462,0.334752,0.335119,0.334478,0.333700,0.333745,0.334386,0.334600,0.334112,0.333898,0.334173,0.334600,0.335103,0.335180,0.334676,0.334157,0.334401,0.334417,0.334539,0.334585,0.334707,0.334859,0.335134,0.335378,0.334829,0.334661,0.335027,0.335607,0.336019,0.334981,0.334310,0.333318,0.334417,0.376562,0.549294,0.797772,0.911437,0.855558,0.794415,0.811353,0.840513,0.832578,0.817639,0.821149,0.829267,0.828000,0.823148,0.823224,0.825528,0.825666,0.824674,0.824506,0.824811,0.824598,0.824033,0.823667,0.823896,0.824384,0.825147,0.825589,0.824414,0.823499,0.823011,0.823896,0.825147,0.824933,0.824155,0.824079,0.824506,0.824460,0.823651,0.823545,0.823423,0.823560,0.823621,0.823713,0.823453,0.822736,0.821820,0.822400,0.823941,0.824750,0.823713,0.822477,0.822995,0.823774,0.823545,0.822828,0.823011,0.823438,0.823377,0.822858,0.823621,0.824308,0.823774,0.822538,0.822019,0.822782,0.823529,0.823789,0.823392,0.822995,0.823819,0.824338,0.824323,0.824292,0.823911,0.823972,0.823957,0.823926,0.824018,0.823484,0.822782,0.823011,0.824186,0.825025,0.824628,0.824109,0.824460,0.824872,0.824948,0.824460,0.824781,0.825406,0.825330,0.824887,0.824277,0.824063,0.824277,0.824582,0.824552,0.824475,0.824292,0.824613,0.825849,0.818219,0.732647,0.508431,0.291127,0.257694,0.337255,0.364889,0.330617,0.315694,0.332815,0.342931,0.336141,0.331853,0.335073,0.336477,0.334005,0.333089,0.334798,0.335714,0.334218,0.333089,0.333989,0.335302,0.335592,0.334737,0.334371,0.334844,0.335058,0.334936,0.334478,0.333944,0.334020,0.334600,0.335210,0.335164,0.334508,0.333608,0.333379,0.333623,0.333913,0.334051,0.334401,0.334859,0.334752,0.334264,0.334005,0.334707,0.335363,0.334478,0.333700,0.333776,0.334737,0.334920,0.334386,0.334386,0.334997,0.335546,0.335424,0.334630,0.334157,0.333867,0.334157,0.334890,0.335378,0.335515,0.334997,0.334630,0.334966,0.335195,0.334890,0.334676,0.334264,0.334081,0.334707,0.335607,0.336095,0.335683,0.334890,0.334813,0.335103,0.335348,0.335409,0.335058,0.334920,0.334981,0.335256,0.335103,0.335119,0.335637,0.335729,0.335134,0.334081,0.334035,0.334874,0.335393,0.335058,0.334783,0.334905,0.335180,0.335103,0.334997,0.334173,0.333486,0.359640,0.502266,0.750896,0.903990,0.871763,0.798795,0.803006,0.836896,0.835996,0.817914,0.817349,0.826200,0.826978,0.822660,0.821744,0.823575,0.823987,0.823102,0.822660,0.822614,0.823087,0.823728,0.823972,0.823667,0.823270,0.823453,0.823972,0.823865,0.823499,0.822889,0.823148,0.823819,0.824277,0.824140,0.823499,0.823621,0.824948,0.825879,0.825803,0.824567,0.823224,0.823499,0.824430,0.824796,0.824399,0.823484,0.823957,0.825391,0.825742,0.824353,0.823423,0.824063,0.824735,0.824613,0.824216,0.825086,0.825711,0.825406,0.824384,0.824277,0.824231,0.824567,0.824811,0.824460,0.823606,0.822980,0.823392,0.824430,0.824567,0.824323,0.823774,0.823499,0.824002,0.824994,0.825559,0.824369,0.822583,0.822812,0.824140,0.824445,0.823148,0.822263,0.822385,0.822522,0.823056,0.823697,0.823743,0.823163,0.822522,0.822477,0.822934,0.823194,0.823621,0.823423,0.822339,0.821820,0.822385,0.822736,0.822904,0.822675,0.822507,0.823758,0.820691,0.760754,0.561288,0.323079,0.248768,0.320409,0.366278,0.338857,0.315862,0.329030,0.342443,0.336904,0.330541,0.333333,0.336736,0.335622,0.333639,0.333898,0.334722,0.334051,0.333974,0.335454,0.336873,0.336049,0.334295,0.333944,0.334874,0.335317,0.334829,0.334188,0.334356,0.335378,0.336324,0.336843,0.336736,0.335790,0.335180,0.335592,0.335760,0.335271,0.333776,0.334218,0.335760,0.336202,0.334951,0.334646,0.335592,0.336019,0.335256,0.334737,0.333913,0.333745,0.334554,0.335668,0.335760,0.335073,0.334951,0.335485,0.334783,0.334066,0.334051,0.334371,0.334371,0.334310,0.334264,0.334707,0.334691,0.334936,0.335302,0.335378,0.335164,0.334951,0.334936,0.335073,0.335012,0.334859,0.334661,0.334905,0.334844,0.334112,0.333928,0.334157,0.334508,0.334844,0.334569,0.334340,0.334325,0.334508,0.335119,0.335073,0.334981,0.334661,0.334173,0.334279,0.334340,0.334478,0.334676,0.334829,0.335424,0.335241,0.335119,0.334630,0.333425,0.348241,0.459388,0.699245,0.890120,0.891127,0.812131,0.798596,0.832822,0.840543,0.823178,0.817899,0.825711,0.828717,0.825330,0.824201,0.825528,0.825391,0.824399,0.824262,0.824323,0.823972,0.823957,0.824582,0.824567,0.823926,0.823987,0.824491,0.823850,0.823056,0.822431,0.823453,0.825147,0.824918,0.824201,0.824079,0.824842,0.824964,0.823651,0.822721,0.822644,0.823728,0.824796,0.824506,0.823468,0.822828,0.823316,0.823438,0.822782,0.822461,0.822812,0.822492,0.821851,0.822156,0.822705,0.822675,0.822446,0.823285,0.824796,0.824292,0.823178,0.822492,0.823285,0.824491,0.823850,0.822812,0.822522,0.823438,0.824109,0.823987,0.823713,0.823331,0.823392,0.823850,0.824002,0.824125,0.824109,0.824125,0.824384,0.823972,0.823468,0.823484,0.824369,0.824918,0.824506,0.823774,0.823865,0.824399,0.824903,0.824643,0.823789,0.824094,0.824506,0.825360,0.825452,0.824948,0.825238,0.825467,0.824826,0.824552,0.824598,0.825025,0.825422,0.824933,0.785855,0.614359,0.363912,0.246738,0.302770,0.365072,0.347967,0.318074,0.325322,0.341543,0.339788,0.332235,0.332692,0.335851,0.335363,0.333761,0.333837,0.334890,0.334737,0.334340,0.334646,0.335134,0.335271,0.335409,0.335409,0.335042,0.334630,0.334554,0.334829,0.334630,0.334264,0.334752,0.335409,0.335088,0.334813,0.334707,0.334600,0.334371,0.334386,0.334417,0.334371,0.334615,0.334905,0.334737,0.334264,0.334386,0.335134,0.335225,0.334905,0.334401,0.334508,0.334676,0.334371,0.334234,0.335302,0.337224,0.337606,0.335317,0.333455,0.333379,0.334310,0.334905,0.334844,0.334951,0.335225,0.335348,0.334981,0.334554,0.334401,0.334417,0.334615,0.334890,0.335286,0.334997,0.334951,0.335134,0.335286,0.335744,0.335515,0.335073,0.334432,0.334325,0.334951,0.335348,0.335317,0.334829,0.334752,0.335164,0.334966,0.334646,0.334325,0.334401,0.334920,0.335119,0.334951,0.334890,0.335241,0.335637,0.335134,0.334905,0.334920,0.333715
